,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
107,,,,第1节,33.5,0.87,-33.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,9.0,0.0,1,6.0,GD,33.0,0,,11077.0
108,,,,第1节,33.5,0.87,-33.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,9.0,0.0,1,6.0,GD,33.0,0,,11077.0
109,,,,第1节,33.5,0.87,-33.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,,1.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,9.0,0.0,1,6.0,GD,19.0,0,,11077.0
110,,,,第1节,33.5,0.87,-33.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,12.0,9.0,0.0,1,6.0,GD,19.0,0,,11075.0
111,,,,第1节,33.5,0.87,-33.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,19.0,0,,21077.0
112,,,,第1节,33.5,0.87,-35.5,0.8,154.5,0.83,154.5,0.83,-35.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,19.0,0,,21077.0
113,,,,第1节,35.5,0.87,-35.5,0.8,154.5,0.83,157.5,0.83,35.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,19.0,0,,21077.0
114,,,,第1节,35.5,0.87,-35.5,0.8,157.5,0.83,157.5,0.83,157.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,19.0,0,,21077.0
115,,,,第1节,35.5,0.87,-35.5,0.8,157.5,0.83,156.5,0.83,157.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,19.0,0,,21077.0
116,,,,第1节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,19.0,0,,21077.0
117,,,,第1节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,17.0,0,,21077.0
118,,,,第1节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,17.0,0,,11086.0
119,,,,第1节,35.5,0.87,-35.5,0.8,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,12.0,0,,21077.0
120,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,1.0,1,6.0,GD,12.0,0,,21077.0
121,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,1.0,1,6.0,GD,12.0,0,,21077.0
122,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,1.0,1,6.0,GD,12.0,0,,21077.0
123,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,1.0,1,6.0,GD,12.0,0,,21077.0
124,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,12.0,0,,21077.0
125,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,12.0,0,,21077.0
126,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,12.0,0,,21077.0
127,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,2.0,0,,21077.0
128,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,2.0,0,,21077.0
129,,,,第1节,35.5,0.83,-35.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,0.0,0,,21077.0
130,,,,第1节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,6.0,GD,0.0,0,,11077.0
131,,,,第1节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,2.0,1.0,3.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,12.0,0.0,1,5.0,GD,55.0,0,,11077.0
132,,,,第1节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,14.0,12.0,0.0,1,5.0,GD,55.0,0,,11074.0
133,,,,第1节,35.5,0.83,-35.5,0.83,155.5,0.83,155.5,0.83,155.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,55.0,0,,21077.0
134,,,,第1节,35.5,0.83,-36.5,0.83,155.5,0.83,155.5,0.83,-36.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,55.0,0,,21077.0
135,,,,第1节,36.5,0.83,-36.5,0.83,155.5,0.83,157.5,0.83,36.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,55.0,0,,21077.0
136,,,,第1节,36.5,0.83,-36.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,55.0,0,,21077.0
137,,,,第1节,36.5,0.83,-36.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,54.0,0,,21077.0
138,,,,第1节,36.5,0.83,-36.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,54.0,0,,11077.0
139,,,,第1节,36.5,0.83,-36.5,0.83,157.5,0.83,157.5,0.83,157.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,32.0,0,,11077.0
140,,,,第1节,36.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,32.0,0,,11077.0
141,,,,第1节,36.5,0.83,-36.5,0.83,156.5,0.83,156.5,0.83,156.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,17.0,0,,11077.0
142,,,,第1节,36.5,0.83,-36.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,17.0,0,,21077.0
143,,,,第1节,36.5,0.83,-36.5,0.83,154.5,0.83,154.5,0.83,154.5,1.0,,,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,3.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,9.0,0,,21077.0
144,,,,第1节,36.5,0.8,-36.5,0.87,154.5,0.83,154.5,0.83,154.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,9.0,0,,11086.0
145,,,,第1节,36.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,-35.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,9.0,0,,21077.0
146,,,,第1节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,35.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,5.0,GD,2.0,0,,21077.0
147,,,,第1节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,35.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,2.0,0,,11077.0
148,,,,第1节,35.5,0.83,-35.5,0.83,154.5,0.83,154.5,0.83,35.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,45.0,0,,11077.0
149,,,,第1节,35.5,0.83,-35.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,45.0,0,,11077.0
150,,,,第1节,35.5,0.8,-35.5,0.87,152.5,0.83,151.5,0.83,152.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,45.0,0,,21077.0
151,,,,第1节,35.5,0.8,-35.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,45.0,0,,21077.0
152,,,,第1节,35.5,0.8,-35.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,30.0,0,,21077.0
153,,,,第1节,35.5,0.8,-35.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,30.0,0,,21077.0
154,,,,第1节,35.5,0.8,-35.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,7.0,0,,21077.0
155,,,,第1节,35.5,0.8,-35.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,7.0,0,,11077.0
156,,,,第1节,35.5,0.8,-35.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,5.0,0,,11077.0
157,,,,第1节,35.5,0.8,-35.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,5.0,0,,11077.0
158,,,,第1节,35.5,0.8,-35.5,0.87,149.5,0.83,149.5,0.83,149.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,9.0,0,,11077.0
159,,,,第1节,35.5,0.83,-37.5,0.83,149.5,0.83,149.5,0.83,-37.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,9.0,0,,11077.0
160,,,,第1节,37.5,0.83,-37.5,0.83,149.5,0.83,152.5,0.83,37.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,9.0,0,,11077.0
161,,,,第1节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,4.0,GD,9.0,0,,11077.0
162,,,,第1节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,2.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,14.0,0.0,1,3.0,GD,56.0,0,,11077.0
163,,,,第1节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,17.0,14.0,0.0,1,3.0,GD,56.0,0,,11075.0
164,,,,第1节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,56.0,0,,21077.0
165,,,,第1节,37.5,0.83,-37.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,54.0,0,,21077.0
166,,,,第1节,37.5,0.83,-37.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,54.0,0,,11077.0
167,,,,第1节,37.5,0.83,-37.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,39.0,0,,11077.0
168,,,,第1节,37.5,0.83,-37.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,39.0,0,,11077.0
169,,,,第1节,37.5,0.83,-37.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,1.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,36.0,0,,11077.0
170,,,,第1节,37.5,0.83,-37.5,0.83,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,2.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,36.0,0,,21086.0
171,,,,第1节,37.5,0.83,-37.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,2.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,36.0,0,,11077.0
172,,,,第1节,37.5,0.83,-37.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,36.0,0,,21086.0
173,,,,第1节,37.5,0.83,-37.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,36.0,0,,11077.0
174,,,,第1节,37.5,0.83,-37.5,0.83,149.5,0.83,149.5,0.83,149.5,1.0,,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11077.0
175,,,,第1节,37.5,0.83,-38.5,0.83,149.5,0.83,149.5,0.83,-38.5,1.0,1:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11078.0
176,,,,第1节,38.5,0.83,-38.5,0.83,149.5,0.83,150.5,0.83,38.5,1.0,1:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11078.0
177,,,,第1节,38.5,0.83,-38.5,0.83,150.5,0.83,150.5,0.83,150.5,1.0,1:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11078.0
178,,,,第1节,38.5,0.83,-38.5,0.8,150.5,0.83,150.5,0.83,150.5,1.0,1:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11078.0
179,,,,第1节,38.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,-37.5,1.0,1:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11078.0
180,,,,第1节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,37.5,1.0,1:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,7.0,17.0,0.0,1,3.0,GD,21.0,0,,11080.0
181,,,,第1节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,37.5,1.0,2:2,1.0,3.0,1.0,4.0,1.0,0.0,2.0,5.0,5.0,4.0,3.0,0.0,100.0,18.0,17.0,0.0,1,3.0,GD,21.0,0,,11078.0
182,,,,第1节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,37.5,1.0,2:2,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,18.0,17.0,0.0,1,3.0,GD,21.0,0,,11079.0
183,,,,第1节,37.5,0.87,-37.5,0.8,150.5,0.83,150.5,0.83,37.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,21.0,0,,21077.0
184,,,,第1节,37.5,0.8,-38.5,0.87,150.5,0.83,150.5,0.83,-38.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,21.0,0,,21077.0
185,,,,第1节,38.5,0.8,-38.5,0.87,150.5,0.83,151.5,0.83,38.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,21.0,0,,21077.0
186,,,,第1节,38.5,0.8,-38.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,21.0,0,,21077.0
187,,,,第1节,38.5,0.8,-38.5,0.87,151.5,0.83,151.5,0.83,151.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,14.0,0,,21077.0
188,,,,第1节,38.5,0.8,-38.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,14.0,0,,21077.0
189,,,,第1节,38.5,0.8,-38.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,18.0,0.0,1,3.0,GD,15.0,0,,21077.0
190,,,,第1节,38.5,0.8,-38.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,7.0,9.0,0.0,1,3.0,GD,15.0,0,,21074.0
191,,,,第1节,38.5,0.8,-38.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,18.0,0.0,1,3.0,GD,15.0,0,,11077.0
192,,,,第1节,38.5,0.8,-38.5,0.87,150.5,0.83,150.5,0.83,150.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,18.0,0.0,1,3.0,GD,11.0,0,,11077.0
193,,,,第1节,38.5,0.83,-36.5,0.83,150.5,0.83,150.5,0.83,-36.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,18.0,0.0,1,3.0,GD,11.0,0,,11077.0
194,,,,第1节,36.5,0.83,-36.5,0.83,150.5,0.83,152.5,0.83,36.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,18.0,0.0,1,3.0,GD,11.0,0,,11077.0
195,,,,第1节,36.5,0.83,-36.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,18.0,0.0,1,3.0,GD,11.0,0,,11077.0
196,,,,第1节,36.5,0.83,-36.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,4.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,18.0,0.0,1,3.0,GD,10.0,0,,11077.0
197,,,,第1节,36.5,0.83,-36.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,20.0,18.0,0.0,1,3.0,GD,10.0,0,,11074.0
198,,,,第1节,36.5,0.83,-36.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,3.0,GD,10.0,0,,21077.0
199,,,,第1节,36.5,0.83,-36.5,0.83,152.5,0.83,152.5,0.83,152.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,57.0,0,,21077.0
200,,,,第1节,36.5,0.87,-37.5,0.8,152.5,0.83,152.5,0.83,-37.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,57.0,0,,21077.0
201,,,,第1节,37.5,0.87,-37.5,0.8,152.5,0.83,154.5,0.83,37.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,57.0,0,,21077.0
202,,,,第1节,37.5,0.87,-37.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,57.0,0,,21077.0
203,,,,第1节,37.5,0.87,-37.5,0.8,154.5,0.83,154.5,0.83,154.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,56.0,0,,21077.0
204,,,,第1节,37.5,0.87,-37.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,56.0,0,,21077.0
205,,,,第1节,37.5,0.87,-37.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,3.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,47.0,0,,11077.0
206,,,,第1节,37.5,0.87,-37.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,47.0,0,,21086.0
207,,,,第1节,37.5,0.87,-37.5,0.8,153.5,0.83,153.5,0.83,153.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,32.0,0,,11077.0
208,,,,第1节,37.5,0.83,-38.5,0.83,153.5,0.83,153.5,0.83,-38.5,1.0,,1.0,3.0,1.0,5.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,50.0,100.0,9.0,20.0,0.0,1,2.0,GD,32.0,0,,11077.0
