,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS,WA_ODD,WH_ODD
1164,44.0,5.0,第4节,第4节,5.5,0.91,-6.5,0.77,123.5,0.83,123.5,0.83,-6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,0.0,2.0,60.0,62.5,47.0,55.0,0.0,1.0,5.0,GD,20.0,1.0,20180701190516.0,21077.0,,0.0,0.0
1165,44.0,5.0,第4节,第4节,6.5,0.91,-6.5,0.77,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,0.0,2.0,60.0,62.5,47.0,55.0,0.0,1.0,5.0,GD,20.0,1.0,20180701190517.0,21077.0,,0.0,0.0
1166,44.0,5.0,第4节,第4节,6.5,0.91,-6.5,0.77,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,0.0,2.0,60.0,62.5,47.0,55.0,0.0,1.0,5.0,GD,20.0,0.0,20180701190517.0,21077.0,,0.0,0.0
1167,44.0,5.0,第4节,第4节,6.5,0.91,-6.5,0.77,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,0.0,2.0,60.0,62.5,47.0,55.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21077.0,,0.0,0.0
1168,44.0,5.0,第4节,第4节,6.5,0.91,-6.5,0.77,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,0.0,2.0,60.0,62.5,47.0,55.0,1.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21077.0,,0.0,0.0
1169,44.0,5.0,第4节,第4节,6.5,0.91,-6.5,0.77,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,1.0,2.0,60.0,62.5,47.0,55.0,1.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,11086.0,,0.0,0.0
1170,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,1.0,2.0,60.0,62.5,47.0,55.0,1.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21077.0,,0.0,0.0
1171,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,1:2,0.0,8.0,6.0,11.0,12.0,9.0,5.0,2.0,3.0,1.0,2.0,60.0,62.5,47.0,55.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21078.0,,0.0,0.0
1172,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,1:2,0.0,8.0,6.0,11.0,12.0,9.0,6.0,2.0,3.0,1.0,2.0,60.0,66.7,47.0,48.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21079.0,,0.0,0.0
1173,44.0,5.0,第4节,第4节,6.5,0.83,-6.5,0.83,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,2:2,0.0,8.0,6.0,11.0,12.0,9.0,6.0,2.0,3.0,1.0,2.0,60.0,66.7,48.0,55.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21078.0,,0.0,0.0
1174,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,2:2,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,48.0,49.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,21079.0,,0.0,0.0
1175,44.0,5.0,第4节,第4节,6.5,0.8,-6.5,0.87,123.5,0.83,123.5,0.83,6.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,11077.0,,0.0,0.0
1176,44.0,5.0,第4节,第4节,6.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,-5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,5.0,GD,2.0,0.0,20180701190534.0,11077.0,,0.0,0.0
1177,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,5.0,GD,2.0,1.0,20180701190641.0,11077.0,,0.0,0.0
1178,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,5.0,GD,1.0,1.0,20180701190641.0,11077.0,,0.0,0.0
1179,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,1.0,0.0,20180701190646.0,11077.0,,0.0,0.0
1180,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,54.0,0.0,20180701190646.0,11077.0,,0.0,0.0
1181,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,54.0,1.0,20180701190652.0,11077.0,,0.0,0.0
1182,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,54.0,1.0,20180701190652.0,11077.0,,0.0,0.0
1183,44.0,5.0,第4节,第4节,5.5,1.0,-5.5,0.71,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,53.0,1.0,20180701190653.0,11077.0,,0.0,0.0
1184,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,53.0,1.0,20180701190653.0,21077.0,,0.0,0.0
1185,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,49.0,1.0,20180701190656.0,21077.0,,0.0,0.0
1186,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,49.0,1.0,20180701190656.0,21077.0,,0.0,0.0
1187,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,6.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,55.0,0.0,1.0,4.0,GD,49.0,1.0,20180701190657.0,21077.0,,0.0,0.0
1188,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,49.0,52.0,0.0,1.0,4.0,GD,49.0,1.0,20180701190657.0,21075.0,,0.0,0.0
1189,44.0,5.0,第4节,第4节,5.5,0.77,-5.5,0.91,123.5,0.83,123.5,0.83,5.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,34.0,1.0,20180701190711.0,11077.0,,0.0,0.0
1190,44.0,5.0,第4节,第4节,5.5,0.8,-3.5,0.87,123.5,0.83,123.5,0.83,-3.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,34.0,1.0,20180701190711.0,11077.0,,0.0,0.0
1191,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,123.5,0.83,123.5,0.83,3.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,33.0,1.0,20180701190712.0,11077.0,,0.0,0.0
1192,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,123.5,0.83,123.5,0.83,3.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,33.0,1.0,20180701190712.0,11077.0,,0.0,0.0
1193,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.87,123.5,0.83,123.5,0.83,3.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,24.0,1.0,20180701190721.0,11077.0,,0.0,0.0
1194,44.0,5.0,第4节,第4节,3.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,-2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,24.0,1.0,20180701190721.0,21077.0,,0.0,0.0
1195,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,24.0,1.0,20180701190723.0,21077.0,,0.0,0.0
1196,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,24.0,1.0,20180701190723.0,11077.0,,0.0,0.0
1197,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,15.0,1.0,20180701190730.0,11077.0,,0.0,0.0
1198,44.0,5.0,第4节,第4节,2.5,0.8,-3.5,0.87,123.5,0.83,123.5,0.83,-3.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,15.0,1.0,20180701190730.0,11077.0,,0.0,0.0
1199,44.0,5.0,第4节,第4节,3.5,0.8,-3.5,0.83,123.5,0.83,123.5,0.83,3.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,15.0,1.0,20180701190730.0,21077.0,,0.0,0.0
1200,44.0,5.0,第4节,第4节,3.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,-2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,15.0,1.0,20180701190730.0,21077.0,,0.0,0.0
1201,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,12.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,55.0,0.0,1.0,4.0,GD,14.0,1.0,20180701190732.0,21077.0,,0.0,0.0
1202,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,52.0,54.0,0.0,1.0,4.0,GD,14.0,1.0,20180701190732.0,21074.0,,0.0,0.0
1203,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,4.0,GD,14.0,1.0,20180701190732.0,11077.0,,0.0,0.0
1204,44.0,5.0,第4节,第4节,2.5,0.83,-2.5,0.83,123.5,0.83,123.5,0.83,2.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,4.0,GD,7.0,1.0,20180701190737.0,11077.0,,0.0,0.0
1205,44.0,5.0,第4节,第4节,2.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,-1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,4.0,GD,7.0,1.0,20180701190737.0,11077.0,,0.0,0.0
1206,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,4.0,GD,6.0,1.0,20180701190740.0,11077.0,,0.0,0.0
1207,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,4.0,GD,6.0,0.0,20180701190740.0,11077.0,,0.0,0.0
1208,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,59.0,0.0,20180701190746.0,11077.0,,0.0,0.0
1209,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,59.0,1.0,20180701190746.0,11077.0,,0.0,0.0
1210,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,59.0,1.0,20180701190819.0,11077.0,,0.0,0.0
1211,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,59.0,1.0,20180701190819.0,11077.0,,0.0,0.0
1212,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,58.0,1.0,20180701190820.0,11077.0,,0.0,0.0
1213,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,58.0,0.0,20180701190820.0,11077.0,,0.0,0.0
1214,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,39.0,0.0,20180701190839.0,11077.0,,0.0,0.0
1215,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,2.0,60.0,70.0,54.0,55.0,1.0,1.0,3.0,GD,39.0,0.0,20180701190839.0,11077.0,,0.0,0.0
1216,44.0,5.0,第4节,第4节,1.5,0.83,-1.5,0.83,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,3.0,GD,39.0,0.0,20180701190839.0,21086.0,,0.0,0.0
1217,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,39.0,0.0,20180701190839.0,11077.0,,0.0,0.0
1218,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,39.0,1.0,20180701190914.0,11077.0,,0.0,0.0
1219,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,39.0,1.0,20180701190914.0,11077.0,,0.0,0.0
1220,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,38.0,1.0,20180701190915.0,11077.0,,0.0,0.0
1221,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,38.0,1.0,20180701190915.0,11077.0,,0.0,0.0
1222,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,29.0,1.0,20180701190924.0,11077.0,,0.0,0.0
1223,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,29.0,1.0,20180701190924.0,21077.0,,0.0,0.0
1224,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,29.0,1.0,20180701190925.0,21077.0,,0.0,0.0
1225,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,29.0,1.0,20180701190925.0,21077.0,,0.0,0.0
1226,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,7.0,1.0,20180701190946.0,21077.0,,0.0,0.0
1227,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,7.0,1.0,20180701190946.0,21077.0,,0.0,0.0
1228,44.0,5.0,第4节,第4节,1.5,0.71,-1.5,1.0,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,7.0,1.0,20180701190948.0,21077.0,,0.0,0.0
1229,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,3.0,GD,7.0,1.0,20180701190948.0,21077.0,,0.0,0.0
1230,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,0.0,1.0,2.0,GD,55.0,1.0,20180701190958.0,21077.0,,0.0,0.0
1231,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,1.0,20180701190958.0,21077.0,,0.0,0.0
1232,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,1.0,0.0,2.0,GD,55.0,1.0,20180701191000.0,11077.0,,0.0,0.0
1233,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,1.0,0.0,2.0,GD,55.0,0.0,20180701191000.0,11077.0,,0.0,0.0
1234,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,1.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,0.0,20180701191001.0,11077.0,,0.0,0.0
1235,44.0,5.0,第4节,第4节,1.5,1.0,-1.5,0.71,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,0.0,20180701191001.0,11086.0,,0.0,0.0
1236,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,3.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,0.0,20180701191001.0,21077.0,,0.0,0.0
1237,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,0.0,2.0,GD,55.0,0.0,20180701191001.0,21081.0,,0.0,0.0
1238,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,0.0,2.0,GD,55.0,1.0,20180701191200.0,21081.0,,0.0,0.0
1239,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,1.0,20180701191200.0,21081.0,,0.0,0.0
1240,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,0.0,20180701191201.0,21081.0,,0.0,0.0
1241,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,0.0,20180701191201.0,21081.0,,0.0,0.0
1242,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,1.0,20180701191207.0,21081.0,,0.0,0.0
1243,44.0,5.0,第4节,第4节,1.5,0.77,-1.5,0.91,123.5,0.83,123.5,0.83,1.5,4.0,9241108.0,,0.0,8.0,7.0,11.0,13.0,9.0,7.0,2.0,2.0,2.0,3.0,60.0,70.0,54.0,55.0,1.0,1.0,2.0,GD,55.0,1.0,20180701191207.0,21077.0,,0.0,0.0
