,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,MS,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC,VS
100,,,,第1节,20.5,0.83,-20.5,0.83,170.5,0.83,170.5,0.83,170.5,1.0,9231084.0,,,1.0,1.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1,7.0,GD,17.0,0,,11077.0,
101,,,,第1节,20.5,0.83,-21.5,0.83,170.5,0.83,170.5,0.83,-21.5,1.0,9231084.0,,,1.0,1.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1,7.0,GD,17.0,0,,11077.0,
102,,,,第1节,21.5,0.83,-21.5,0.83,170.5,0.83,172.5,0.83,21.5,1.0,9231084.0,,,1.0,1.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1,7.0,GD,17.0,0,,11077.0,
103,,,,第1节,21.5,0.83,-21.5,0.83,172.5,0.83,172.5,0.83,172.5,1.0,9231084.0,,,1.0,1.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1,7.0,GD,17.0,0,,11077.0,
104,,,,第1节,21.5,0.83,-21.5,0.83,172.5,0.83,172.5,0.83,172.5,1.0,9231084.0,,,1.0,1.0,1.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,5.0,0.0,1,7.0,GD,4.0,0,,11077.0,
105,,,,第1节,21.5,0.83,-21.5,0.83,172.5,0.83,172.5,0.83,172.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,1,7.0,GD,4.0,0,,11074.0,
106,,,,第1节,21.5,0.83,-21.5,0.83,172.5,0.83,172.5,0.83,172.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,7.0,GD,4.0,0,,21077.0,
107,,,,第1节,21.5,0.83,-21.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,7.0,GD,4.0,0,,21077.0,
108,,,,第1节,21.5,0.83,-21.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,59.0,0,,21077.0,
109,,,,第1节,21.5,0.83,-21.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,59.0,0,,21077.0,
110,,,,第1节,21.5,0.83,-21.5,0.83,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,39.0,0,,21077.0,
111,,,,第1节,21.5,0.83,-21.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,39.0,0,,21077.0,
112,,,,第1节,21.5,0.83,-21.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11077.0,
113,,,,第1节,21.5,0.83,-21.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,21086.0,
114,,,,第1节,21.5,0.87,-21.5,0.8,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11077.0,
115,,,,第1节,21.5,0.87,-21.5,0.83,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11078.0,
116,,,,第1节,21.5,0.83,-22.5,0.83,168.5,0.83,168.5,0.83,-22.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11078.0,
117,,,,第1节,22.5,0.83,-22.5,0.83,168.5,0.83,169.5,0.83,22.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11078.0,
118,,,,第1节,22.5,0.83,-22.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11078.0,
119,,,,第1节,22.5,0.83,-22.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,9.0,7.0,0.0,1,6.0,GD,21.0,0,,11080.0,
120,,,,第1节,22.5,0.83,-22.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,2:2,,1.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,8.0,7.0,0.0,1,6.0,GD,21.0,0,,11078.0,
121,,,,第1节,22.5,0.83,-22.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,2:2,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,33.3,0.0,8.0,7.0,0.0,1,6.0,GD,21.0,0,,11079.0,
122,,,,第1节,22.5,0.83,-22.5,0.83,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,33.3,0.0,9.0,8.0,0.0,1,6.0,GD,21.0,0,,21077.0,
123,,,,第1节,22.5,0.83,-22.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,33.3,0.0,9.0,8.0,0.0,1,6.0,GD,21.0,0,,21077.0,
124,,,,第1节,22.5,0.83,-22.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,58.0,0,,11077.0,
125,,,,第1节,22.5,0.83,-22.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,58.0,0,,11077.0,
126,,,,第1节,22.5,0.83,-22.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,0.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,11077.0,
127,,,,第1节,22.5,0.83,-22.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,11086.0,
128,,,,第1节,22.5,0.8,-22.5,0.87,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,21077.0,
129,,,,第1节,22.5,0.83,-22.5,0.83,166.5,0.83,167.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,21077.0,
130,,,,第1节,22.5,0.83,-22.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,21077.0,
131,,,,第1节,22.5,0.8,-22.5,0.87,167.5,0.83,166.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,21077.0,
132,,,,第1节,22.5,0.8,-22.5,0.87,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,49.0,0,,21077.0,
133,,,,第1节,22.5,0.8,-22.5,0.87,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,1.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,37.0,0,,21077.0,
134,,,,第1节,22.5,0.8,-22.5,0.87,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,37.0,0,,11086.0,
135,,,,第1节,22.5,0.83,-21.5,0.83,166.5,0.83,166.5,0.83,-21.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,37.0,0,,21077.0,
136,,,,第1节,21.5,0.87,-21.5,0.8,166.5,0.83,165.5,0.83,21.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,37.0,0,,21077.0,
137,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,37.0,0,,21077.0,
138,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,36.0,0,,21077.0,
139,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,2.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,36.0,0,,11077.0,
140,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,36.0,0,,21086.0,
141,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
142,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,1.0,1,5.0,GD,35.0,0,,11077.0,
143,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,1.0,1,5.0,GD,35.0,0,,11077.0,
144,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,1.0,1,5.0,GD,35.0,0,,11077.0,
145,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,1.0,1,5.0,GD,35.0,0,,11077.0,
146,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
147,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
148,,,,第1节,21.5,0.87,-21.5,0.8,165.5,0.83,165.5,0.83,165.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
149,,,,第1节,21.5,0.87,-22.5,0.83,165.5,0.83,166.5,0.83,-22.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
150,,,,第1节,21.5,0.87,-22.5,0.83,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
151,,,,第1节,21.5,0.83,-22.5,0.83,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11077.0,
152,,,,第1节,22.5,0.83,-22.5,0.83,166.5,0.83,166.5,0.83,22.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11078.0,
153,,,,第1节,22.5,0.83,-23.5,0.83,166.5,0.83,166.5,0.83,-23.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11078.0,
154,,,,第1节,23.5,0.83,-23.5,0.83,166.5,0.83,167.5,0.83,23.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11078.0,
155,,,,第1节,23.5,0.83,-23.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,1.0,0.0,5.0,5.0,2.0,3.0,33.3,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11078.0,
156,,,,第1节,23.5,0.83,-23.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,1:2,,1.0,1.0,2.0,3.0,2.0,0.0,5.0,5.0,2.0,3.0,50.0,0.0,9.0,8.0,0.0,1,5.0,GD,35.0,0,,11079.0,
157,,,,第1节,23.5,0.83,-23.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,2:2,,1.0,1.0,2.0,3.0,2.0,0.0,5.0,5.0,2.0,3.0,50.0,0.0,9.0,9.0,0.0,1,5.0,GD,35.0,0,,11078.0,
158,,,,第1节,23.5,0.83,-23.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,2:2,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,10.0,9.0,0.0,1,5.0,GD,35.0,0,,11079.0,
159,,,,第1节,23.5,0.83,-23.5,0.83,167.5,0.83,167.5,0.83,167.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,21077.0,
160,,,,第1节,23.5,0.83,-23.5,0.83,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,21077.0,
161,,,,第1节,23.5,0.83,-23.5,0.87,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,11077.0,
162,,,,第1节,23.5,0.8,-24.5,0.87,168.5,0.83,168.5,0.83,-24.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,11077.0,
163,,,,第1节,24.5,0.8,-24.5,0.87,168.5,0.83,168.5,0.83,24.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,11077.0,
164,,,,第1节,24.5,0.8,-26.5,0.87,168.5,0.83,168.5,0.83,-26.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,11077.0,
165,,,,第1节,26.5,0.8,-26.5,0.87,168.5,0.83,171.5,0.83,26.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,11077.0,
166,,,,第1节,26.5,0.8,-26.5,0.87,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,35.0,0,,11077.0,
167,,,,第1节,26.5,0.8,-26.5,0.87,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,1.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,10.0,0.0,1,5.0,GD,23.0,0,,11077.0,
168,,,,第1节,26.5,0.8,-26.5,0.87,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,13.0,10.0,0.0,1,5.0,GD,23.0,0,,11075.0,
169,,,,第1节,26.5,0.8,-26.5,0.87,171.5,0.83,171.5,0.83,171.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,23.0,0,,21077.0,
170,,,,第1节,26.5,0.8,-26.5,0.87,170.5,0.83,170.5,0.83,170.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,23.0,0,,21077.0,
171,,,,第1节,26.5,0.8,-26.5,0.87,170.5,0.83,170.5,0.83,170.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,19.0,0,,21077.0,
172,,,,第1节,26.5,0.8,-26.5,0.87,170.5,0.83,170.5,0.83,170.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,19.0,0,,21077.0,
173,,,,第1节,26.5,0.8,-26.5,0.87,170.5,0.83,170.5,0.83,170.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,5.0,0,,21077.0,
174,,,,第1节,26.5,0.87,-25.5,0.8,170.5,0.83,170.5,0.83,-25.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,5.0,0,,21077.0,
175,,,,第1节,25.5,0.87,-25.5,0.8,170.5,0.83,169.5,0.83,25.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,5.0,0,,21077.0,
176,,,,第1节,25.5,0.87,-25.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,5.0,GD,5.0,0,,21077.0,
177,,,,第1节,25.5,0.87,-25.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,48.0,0,,21077.0,
178,,,,第1节,25.5,0.87,-25.5,0.8,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,48.0,0,,11077.0,
179,,,,第1节,25.5,0.87,-25.5,0.8,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,27.0,0,,11077.0,
180,,,,第1节,25.5,0.83,-25.5,0.83,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,27.0,0,,11077.0,
181,,,,第1节,25.5,0.87,-25.5,0.8,166.5,0.83,168.5,0.83,166.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,27.0,0,,11077.0,
182,,,,第1节,25.5,0.87,-25.5,0.8,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,27.0,0,,11077.0,
183,,,,第1节,25.5,0.83,-25.5,0.83,168.5,0.83,166.5,0.83,168.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,27.0,0,,11077.0,
184,,,,第1节,25.5,0.83,-25.5,0.83,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,2.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,13.0,0.0,1,4.0,GD,27.0,0,,11077.0,
185,,,,第1节,25.5,0.83,-25.5,0.83,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,16.0,13.0,0.0,1,4.0,GD,27.0,0,,11075.0,
186,,,,第1节,25.5,0.83,-25.5,0.83,166.5,0.83,166.5,0.83,166.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,27.0,0,,21077.0,
187,,,,第1节,25.5,0.87,-27.5,0.8,166.5,0.83,166.5,0.83,-27.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,27.0,0,,21077.0,
188,,,,第1节,27.5,0.87,-27.5,0.8,166.5,0.83,169.5,0.83,27.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,27.0,0,,21077.0,
189,,,,第1节,27.5,0.87,-27.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,27.0,0,,21077.0,
190,,,,第1节,27.5,0.87,-27.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,23.0,0,,21077.0,
191,,,,第1节,27.5,0.87,-27.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,23.0,0,,21077.0,
192,,,,第1节,27.5,0.87,-27.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,19.0,0,,21077.0,
193,,,,第1节,27.5,0.87,-27.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,19.0,0,,21077.0,
194,,,,第1节,27.5,0.87,-27.5,0.8,169.5,0.83,169.5,0.83,169.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,9.0,0,,21077.0,
195,,,,第1节,27.5,0.8,-28.5,0.87,169.5,0.83,169.5,0.83,-28.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,9.0,0,,11077.0,
196,,,,第1节,28.5,0.8,-28.5,0.87,169.5,0.83,168.5,0.83,28.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,9.0,0,,11077.0,
197,,,,第1节,28.5,0.8,-28.5,0.87,168.5,0.83,168.5,0.83,168.5,1.0,9231084.0,,,3.0,1.0,2.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,60.0,0.0,9.0,16.0,0.0,1,4.0,GD,9.0,0,,11077.0,
