,AM,AS,CP,ED,HASA,HASA_ODD,HASH,HASH_ODD,HATD,HATD_ODD,HATU,HATU_ODD,HD,MD,PG,PI,S1_a,S1_h,S2_a,S2_h,S3_a,S3_h,S4_a,S4_h,S5_a,S5_h,S6_a,S6_h,SC_a,SC_h,SU,TD,TM,TO,TS,TT,TU,VC
401,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,128.5,0.83,128.5,0.83,128.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,1.0,GD,1.0,0,,11077.0
402,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,1.0,GD,1.0,0,,11077.0
403,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,0.0,GD,49.0,0,,11077.0
404,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,0.0,GD,49.0,0,,11077.0
405,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,0.0,GD,38.0,0,,11077.0
406,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,0.0,GD,38.0,0,,11077.0
407,44.0,5.0,第2节,第2节,-25.5,0.83,25.5,0.83,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,23.0,0.0,1,0.0,GD,37.0,0,,11077.0
408,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,7.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,34.0,0.0,1,0.0,GD,37.0,0,,21077.0
409,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,32.0,34.0,0.0,1,0.0,GD,37.0,0,,21074.0
410,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,37.0,0,,11077.0
411,44.0,5.0,第2节,第2节,-25.5,0.8,25.5,0.87,126.5,0.83,126.5,0.83,126.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,31.0,0,,11077.0
412,44.0,5.0,第2节,第2节,-25.5,0.87,27.5,0.8,126.5,0.83,126.5,0.83,27.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,31.0,0,,11077.0
413,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,126.5,0.83,127.5,0.83,-27.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,31.0,0,,11077.0
414,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,31.0,0,,11077.0
415,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,28.0,0,,11077.0
416,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,28.0,0,,21077.0
417,44.0,5.0,第2节,第2节,-27.5,0.87,27.5,0.8,127.5,0.83,127.5,0.83,127.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,21.0,0,,21077.0
418,44.0,5.0,第2节,第2节,-27.5,0.83,29.5,0.83,127.5,0.83,127.5,0.83,29.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,21.0,0,,21077.0
419,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,127.5,0.83,129.5,0.83,-29.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,21.0,0,,21077.0
420,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,21.0,0,,21077.0
421,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,4.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,23.0,0.0,1,0.0,GD,2.0,0,,21077.0
422,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,34.0,37.0,0.0,1,0.0,GD,2.0,0,,21075.0
423,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,0.0,GD,2.0,0,,11077.0
424,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,0.0,GD,1.0,0,,11077.0
425,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,1.0,0,,11077.0
426,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,11077.0
427,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
428,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,1.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
429,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,5.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
430,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
431,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,4.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
432,44.0,5.0,第2节,第2节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
433,44.0,5.0,第2节,第3节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
434,44.0,5.0,第2节,第3节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
435,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
436,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
437,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
438,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,1.0,1,10.0,GD,0.0,0,,1083.0
439,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,1.0,1,10.0,GD,0.0,0,,1083.0
440,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,1.0,1,10.0,GD,0.0,0,,1083.0
441,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,1.0,1,10.0,GD,0.0,0,,1083.0
442,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,1.0,1,10.0,GD,0.0,0,,1083.0
443,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
444,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
445,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.87,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
446,44.0,5.0,第3节,第3节,-29.5,0.8,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
447,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
448,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
449,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,129.5,0.83,129.5,0.83,129.5,2.0,1.0,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1083.0
450,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,10.0,GD,0.0,0,,1089.0
451,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,59.0,0,,11077.0
452,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,59.0,0,,11077.0
453,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,129.5,0.83,129.5,0.83,129.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,47.0,0,,11077.0
454,44.0,5.0,第3节,第3节,-29.5,0.8,28.5,0.87,129.5,0.83,129.5,0.83,28.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,47.0,0,,11077.0
455,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,129.5,0.83,128.5,0.83,-28.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,47.0,0,,11077.0
456,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,47.0,0,,11077.0
457,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,128.5,0.83,128.5,0.83,128.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,36.0,0,,11077.0
458,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,36.0,0,,21077.0
459,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,0.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,33.0,0,,21077.0
460,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,33.0,0,,11086.0
461,44.0,5.0,第3节,第3节,-28.5,0.8,28.5,0.87,127.5,0.83,127.5,0.83,127.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,33.0,0,,21077.0
462,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,33.0,0,,11077.0
463,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,126.5,0.83,126.5,0.83,126.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,16.0,0,,11077.0
464,44.0,5.0,第3节,第3节,-28.5,0.87,28.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,9.0,GD,16.0,0,,11077.0
465,44.0,5.0,第3节,第3节,-28.5,0.87,28.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,8.0,GD,53.0,0,,11077.0
466,44.0,5.0,第3节,第3节,-28.5,0.87,28.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,8.0,GD,53.0,0,,11077.0
467,44.0,5.0,第3节,第3节,-28.5,0.87,28.5,0.8,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,23.0,0.0,1,8.0,GD,47.0,0,,11077.0
468,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,8.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,39.0,0.0,1,8.0,GD,47.0,0,,21077.0
469,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,37.0,39.0,0.0,1,8.0,GD,47.0,0,,21074.0
470,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,124.5,0.83,124.5,0.83,124.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,19.0,0,,11077.0
471,44.0,5.0,第3节,第3节,-28.5,0.83,29.5,0.83,124.5,0.83,124.5,0.83,29.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,19.0,0,,11077.0
472,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,124.5,0.83,124.5,0.83,-29.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,16.0,0,,11077.0
473,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,124.5,0.83,124.5,0.83,-29.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,16.0,0,,11077.0
474,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,124.5,0.83,124.5,0.83,-29.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,0.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11077.0
475,44.0,5.0,第3节,第3节,-29.5,0.83,29.5,0.83,124.5,0.83,124.5,0.83,-29.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,21086.0
476,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11077.0
477,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,1.0,1,8.0,GD,3.0,0,,11078.0
478,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,1.0,1,8.0,GD,3.0,0,,11078.0
479,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,1.0,1,8.0,GD,3.0,0,,11078.0
480,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,1.0,1,8.0,GD,3.0,0,,11078.0
481,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11078.0
482,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11078.0
483,44.0,5.0,第3节,第3节,-29.5,0.87,29.5,0.8,123.5,0.83,123.5,0.83,123.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11078.0
484,44.0,5.0,第3节,第3节,-29.5,0.83,28.5,0.83,123.5,0.83,123.5,0.83,28.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11078.0
485,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,123.5,0.83,124.5,0.83,-28.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11078.0
486,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,124.5,0.83,124.5,0.83,124.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,2.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,23.0,0.0,1,8.0,GD,3.0,0,,11078.0
487,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,124.5,0.83,124.5,0.83,124.5,3.0,1:2,0.0,3.0,5.0,6.0,9.0,3.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,24.0,23.0,0.0,1,8.0,GD,3.0,0,,11079.0
488,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,124.5,0.83,124.5,0.83,124.5,3.0,2:2,0.0,3.0,5.0,6.0,9.0,3.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,24.0,0.0,1,8.0,GD,3.0,0,,11078.0
489,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,2:2,0.0,3.0,5.0,6.0,9.0,3.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,24.0,0.0,1,8.0,GD,3.0,0,,11078.0
490,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,2:2,0.0,3.0,5.0,6.0,9.0,4.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,25.0,24.0,0.0,1,8.0,GD,3.0,0,,11079.0
491,44.0,5.0,第3节,第3节,-28.5,0.83,28.5,0.83,125.5,0.83,125.5,0.83,125.5,3.0,,0.0,3.0,5.0,6.0,9.0,4.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,25.0,0.0,1,8.0,GD,3.0,0,,21077.0
492,44.0,5.0,第3节,第3节,-28.5,0.87,28.5,0.8,125.5,0.83,125.5,0.83,125.5,3.0,,0.0,3.0,5.0,6.0,9.0,4.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,25.0,0.0,1,8.0,GD,3.0,0,,21077.0
493,44.0,5.0,第3节,第3节,-28.5,0.8,27.5,0.87,125.5,0.83,125.5,0.83,27.5,3.0,,0.0,3.0,5.0,6.0,9.0,4.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,25.0,0.0,1,8.0,GD,3.0,0,,21077.0
494,44.0,5.0,第3节,第3节,-27.5,0.8,27.5,0.87,125.5,0.83,124.5,0.83,-27.5,3.0,,0.0,3.0,5.0,6.0,9.0,4.0,6.0,3.0,3.0,1.0,1.0,100.0,75.0,39.0,25.0,0.0,1,8.0,GD,3.0,0,,21077.0
